14540
11260	4884
8674	4885
9906	4886
12670	4887
8499	4888
9002	4889
2466	4890
11727	4891
9628	4892
8714	4893
4622	4894
13115	4895
13716	4896
9375	4897
9506	4898
2401	4899
12760	4900
11263	4901
11225	4902
4641	4903
11093	4904
5338	4905
11469	4906
2893	4907
958	4908
4533	4909
7388	4910
13920	4911
4725	4912
5418	4913
13226	4914
11187	4915
1292	4916
7820	4917
8775	4918
9339	4919
6002	4920
2701	4921
5990	4922
13433	4923
10015	4924
5089	4925
14287	4926
5330	4927
12754	4928
13602	4929
6951	4930
304	4931
581	4932
8226	4933
5130	4934
11086	4935
2483	4936
8403	4937
8519	4938
3904	4939
10615	4940
2163	4941
6837	4942
5077	4943
12551	4944
7004	4945
5	4946
9737	4947
5356	4948
3720	4949
3428	4950
3250	4951
11691	4952
527	4953
8192	4954
12962	4955
13347	4956
10707	4957
6166	4958
1836	4959
4011	4960
14140	4961
10459	4962
5220	4963
4734	4964
3466	4965
5988	4966
4906	4967
7652	4968
2691	4969
5934	4970
5431	4971
521	4972
5125	4973
13064	4974
6953	4975
5706	4976
7094	4977
50	4978
13160	4979
2282	4980
163	4981
7033	4982
3441	4983
2102	4984
3398	4985
13936	4986
9893	4987
6315	4988
3253	4989
12292	4990
2980	4991
6401	4992
4713	4993
6656	4994
5968	4995
5728	4996
3556	4997
13244	4998
12185	4999
2291	5000
7860	5001
5355	5002
172	5003
3492	5004
3998	5005
3102	5006
5075	5007
5903	5008
2683	5009
11742	5010
14044	5011
9738	5012
14281	5013
1663	5014
2717	5015
3230	5016
14105	5017
2622	5018
6865	5019
9193	5020
7814	5021
12813	5022
6490	5023
1401	5024
14085	5025
9362	5026
425	5027
831	5028
6409	5029
12208	5030
7833	5031
6977	5032
13648	5033
12484	5034
3594	5035
10616	5036
2485	5037
8465	5038
8948	5039
10643	5040
9236	5041
4693	5042
11993	5043
10293	5044
12611	5045
2345	5046
746	5047
8705	5048
4477	5049
9065	5050
12806	5051
3606	5052
11803	5053
1997	5054
3095	5055
5740	5056
1563	5057
13840	5058
13052	5059
4114	5060
3893	5061
3896	5062
2451	5063
13906	5064
5734	5065
13070	5066
10724	5067
2160	5068
10400	5069
14130	5070
6379	5071
14276	5072
7919	5073
2560	5074
7474	5075
2606	5076
153	5077
4480	5078
9159	5079
3993	5080
4076	5081
3525	5082
4952	5083
12984	5084
10454	5085
3478	5086
868	5087
5339	5088
13154	5089
8112	5090
14254	5091
734	5092
1824	5093
12156	5094
3850	5095
13137	5096
7213	5097
8856	5098
11002	5099
3148	5100
3171	5101
4453	5102
2833	5103
8774	5104
5412	5105
8808	5106
7083	5107
121	5108
5358	5109
637	5110
2787	5111
3223	5112
4306	5113
7888	5114
3781	5115
7879	5116
6814	5117
1846	5118
11125	5119
12814	5120
12786	5121
11899	5122
7256	5123
12785	5124
6691	5125
10703	5126
13261	5127
13019	5128
3150	5129
9031	5130
3089	5131
13479	5132
4316	5133
76	5134
5288	5135
3216	5136
1965	5137
7288	5138
10024	5139
10050	5140
6636	5141
14238	5142
3375	5143
19	5144
7690	5145
2892	5146
4683	5147
584	5148
14290	5149
1264	5150
11411	5151
547	5152
2877	5153
10159	5154
6618	5155
135	5156
2962	5157
13611	5158
8067	5159
3600	5160
536	5161
9263	5162
2388	5163
13914	5164
8485	5165
9841	5166
6460	5167
6512	5168
10553	5169
2879	5170
13833	5171
4655	5172
6033	5173
12926	5174
10918	5175
12095	5176
12556	5177
8738	5178
1526	5179
12946	5180
3263	5181
3668	5182
2480	5183
11049	5184
11955	5185
13701	5186
12702	5187
1069	5188
6388	5189
7446	5190
3240	5191
2595	5192
12831	5193
2031	5194
4806	5195
3045	5196
5204	5197
8253	5198
4253	5199
9649	5200
5138	5201
9781	5202
4861	5203
3640	5204
4024	5205
8652	5206
14430	5207
14441	5208
2719	5209
2254	5210
14154	5211
7938	5212
14365	5213
13466	5214
9574	5215
4831	5216
554	5217
5140	5218
1691	5219
8008	5220
12512	5221
4856	5222
11533	5223
3333	5224
2872	5225
7267	5226
6115	5227
12842	5228
8384	5229
1104	5230
1815	5231
10919	5232
2733	5233
1108	5234
6243	5235
4634	5236
13572	5237
990	5238
12244	5239
2070	5240
920	5241
8818	5242
11422	5243
5333	5244
3506	5245
1254	5246
9504	5247
798	5248
8336	5249
9687	5250
3996	5251
11471	5252
7564	5253
13229	5254
2618	5255
13521	5256
6283	5257
8248	5258
1719	5259
9645	5260
5550	5261
6592	5262
7958	5263
4862	5264
11459	5265
2868	5266
7899	5267
5582	5268
647	5269
789	5270
1138	5271
9535	5272
2071	5273
8483	5274
10000	5275
6552	5276
8405	5277
6429	5278
9509	5279
1771	5280
7460	5281
5956	5282
572	5283
3569	5284
6797	5285
12490	5286
5173	5287
2766	5288
8644	5289
9508	5290
4553	5291
7569	5292
10681	5293
7613	5294
1775	5295
2587	5296
538	5297
1923	5298
263	5299
7826	5300
4355	5301
2073	5302
10694	5303
9390	5304
341	5305
311	5306
4299	5307
5917	5308
4947	5309
11777	5310
11226	5311
3354	5312
13949	5313
2490	5314
1772	5315
4140	5316
8423	5317
5615	5318
12720	5319
2304	5320
7512	5321
12927	5322
12286	5323
11845	5324
1613	5325
12136	5326
5810	5327
12359	5328
6213	5329
12	5330
14459	5331
12839	5332
2016	5333
13150	5334
8728	5335
3234	5336
12719	5337
13698	5338
10443	5339
2411	5340
13061	5341
13385	5342
4632	5343
6713	5344
7457	5345
8526	5346
133	5347
10326	5348
14075	5349
822	5350
4740	5351
12960	5352
6137	5353
5976	5354
1543	5355
4458	5356
4461	5357
12394	5358
9377	5359
4454	5360
12652	5361
12196	5362
2628	5363
14114	5364
13029	5365
3951	5366
12295	5367
2821	5368
11157	5369
8070	5370
3014	5371
11585	5372
8202	5373
2784	5374
5695	5375
9679	5376
11288	5377
1587	5378
12931	5379
1608	5380
1915	5381
9854	5382
2740	5383
2696	5384
12773	5385
13276	5386
12821	5387
3667	5388
4279	5389
12736	5390
2867	5391
4953	5392
9146	5393
4280	5394
4179	5395
10880	5396
4966	5397
13496	5398
4420	5399
14109	5400
12290	5401
3039	5402
5485	5403
7847	5404
11779	5405
6583	5406
6871	5407
1004	5408
11809	5409
3131	5410
3648	5411
6086	5412
5591	5413
498	5414
13372	5415
1952	5416
13218	5417
6997	5418
8761	5419
5616	5420
7995	5421
4435	5422
2357	5423
12964	5424
10813	5425
13420	5426
14461	5427
4666	5428
1769	5429
12363	5430
8348	5431
6600	5432
1577	5433
13248	5434
12257	5435
400	5436
7991	5437
7913	5438
10614	5439
2937	5440
11122	5441
9518	5442
1342	5443
12829	5444
8586	5445
11030	5446
9201	5447
2835	5448
1905	5449
5760	5450
3400	5451
941	5452
10419	5453
201	5454
6741	5455
234	5456
11812	5457
2524	5458
6295	5459
7534	5460
9121	5461
10493	5462
7733	5463
11230	5464
8194	5465
9539	5466
10333	5467
7411	5468
3116	5469
12396	5470
7040	5471
3289	5472
13030	5473
2186	5474
634	5475
7374	5476
9855	5477
6540	5478
9044	5479
2776	5480
12659	5481
7536	5482
4247	5483
10629	5484
80	5485
839	5486
9282	5487
12040	5488
1930	5489
4428	5490
8708	5491
7902	5492
4543	5493
5408	5494
4497	5495
12759	5496
8479	5497
10174	5498
11720	5499
1911	5500
14293	5501
5657	5502
8794	5503
6236	5504
8059	5505
12229	5506
1636	5507
910	5508
11061	5509
2303	5510
11673	5511
8361	5512
13386	5513
10796	5514
7475	5515
4658	5516
3535	5517
9347	5518
8750	5519
3666	5520
9040	5521
1783	5522
6149	5523
13715	5524
364	5525
7084	5526
3855	5527
6231	5528
4924	5529
3749	5530
3592	5531
12776	5532
6059	5533
8203	5534
11639	5535
152	5536
4585	5537
6645	5538
12462	5539
1370	5540
9079	5541
10570	5542
10379	5543
9105	5544
1072	5545
8102	5546
2543	5547
10183	5548
2745	5549
12000	5550
10499	5551
5883	5552
7937	5553
13755	5554
2590	5555
4466	5556
5527	5557
11323	5558
437	5559
11279	5560
2916	5561
8894	5562
11634	5563
1940	5564
4716	5565
9838	5566
13051	5567
12313	5568
2843	5569
2778	5570
10561	5571
9340	5572
5718	5573
5013	5574
10087	5575
7656	5576
8836	5577
7059	5578
7020	5579
2698	5580
13047	5581
12006	5582
3060	5583
13580	5584
9004	5585
12912	5586
4643	5587
736	5588
9850	5589
11495	5590
5700	5591
12641	5592
12520	5593
9240	5594
13482	5595
2626	5596
3920	5597
6659	5598
3054	5599
13938	5600
7779	5601
13989	5602
4955	5603
10954	5604
11897	5605
10439	5606
2299	5607
5792	5608
728	5609
12903	5610
9085	5611
13873	5612
3249	5613
10393	5614
5379	5615
11675	5616
13892	5617
7247	5618
4039	5619
13577	5620
12996	5621
11500	5622
9214	5623
2548	5624
5999	5625
11746	5626
12194	5627
10423	5628
7924	5629
3975	5630
12352	5631
11961	5632
8806	5633
5423	5634
12108	5635
7575	5636
791	5637
12844	5638
6022	5639
12883	5640
10995	5641
11872	5642
11140	5643
5839	5644
4365	5645
2773	5646
6565	5647
1110	5648
10227	5649
12914	5650
9603	5651
12542	5652
2047	5653
10623	5654
701	5655
8292	5656
4251	5657
11905	5658
12018	5659
2462	5660
5014	5661
9487	5662
6479	5663
8971	5664
621	5665
9977	5666
6943	5667
3312	5668
11952	5669
9501	5670
5536	5671
1268	5672
10009	5673
2834	5674
3463	5675
9792	5676
13994	5677
5424	5678
6928	5679
13000	5680
5944	5681
5949	5682
9056	5683
13910	5684
3881	5685
5787	5686
9385	5687
7884	5688
559	5689
14164	5690
1387	5691
34	5692
10366	5693
5953	5694
3265	5695
1723	5696
12130	5697
3928	5698
8924	5699
7090	5700
7375	5701
1429	5702
3732	5703
8787	5704
3502	5705
6606	5706
6173	5707
10506	5708
7541	5709
3634	5710
11770	5711
11515	5712
6037	5713
1127	5714
10583	5715
11261	5716
11892	5717
7831	5718
7101	5719
6527	5720
9787	5721
5056	5722
1694	5723
2813	5724
3554	5725
1152	5726
13290	5727
3160	5728
5327	5729
6674	5730
6848	5731
260	5732
6912	5733
277	5734
10621	5735
6416	5736
1866	5737
7917	5738
6795	5739
9479	5740
13819	5741
10219	5742
6099	5743
3771	5744
3073	5745
1927	5746
11342	5747
10134	5748
7315	5749
8407	5750
12708	5751
209	5752
703	5753
5530	5754
11467	5755
8572	5756
11348	5757
6377	5758
11240	5759
1562	5760
12567	5761
1525	5762
5632	5763
12324	5764
10026	5765
5174	5766
11935	5767
9650	5768
11708	5769
4154	5770
1677	5771
5835	5772
9401	5773
12029	5774
8113	5775
4270	5776
7967	5777
9712	5778
10232	5779
6280	5780
7082	5781
8891	5782
6794	5783
5560	5784
4495	5785
13743	5786
2121	5787
3717	5788
4699	5789
10377	5790
10417	5791
9207	5792
11672	5793
6340	5794
3211	5795
8470	5796
3766	5797
6525	5798
12355	5799
3853	5800
3163	5801
4160	5802
997	5803
7990	5804
8140	5805
3291	5806
2510	5807
1883	5808
4491	5809
8939	5810
6027	5811
1739	5812
2721	5813
8565	5814
8285	5815
4926	5816
6102	5817
2946	5818
3990	5819
9634	5820
5213	5821
1090	5822
12403	5823
5920	5824
4171	5825
12691	5826
1223	5827
9523	5828
3949	5829
7339	5830
13425	5831
10485	5832
12943	5833
9200	5834
4220	5835
7160	5836
7611	5837
8793	5838
5449	5839
8352	5840
6508	5841
4485	5842
3907	5843
5455	5844
3357	5845
298	5846
12731	5847
10142	5848
11154	5849
2767	5850
11056	5851
4994	5852
13462	5853
10172	5854
11192	5855
13458	5856
1590	5857
7464	5858
13438	5859
6143	5860
4707	5861
12476	5862
11310	5863
9473	5864
10023	5865
4932	5866
4203	5867
10673	5868
10726	5869
11399	5870
556	5871
3966	5872
11699	5873
14523	5874
11582	5875
8452	5876
11909	5877
13538	5878
5708	5879
8720	5880
9130	5881
8156	5882
14196	5883
10527	5884
6878	5885
14116	5886
8524	5887
7449	5888
6856	5889
9064	5890
1202	5891
3837	5892
14405	5893
8754	5894
2269	5895
7909	5896
9637	5897
10975	5898
4556	5899
13225	5900
9856	5901
10405	5902
9554	5903
7861	5904
3559	5905
2080	5906
14246	5907
239	5908
2368	5909
5371	5910
3926	5911
2922	5912
7155	5913
1868	5914
4089	5915
5495	5916
1083	5917
5021	5918
1601	5919
9039	5920
10449	5921
11643	5922
5166	5923
2918	5924
2700	5925
7639	5926
10990	5927
10088	5928
1057	5929
8083	5930
7870	5931
12456	5932
539	5933
3942	5934
3754	5935
2482	5936
10776	5937
14320	5938
13818	5939
13078	5940
1353	5941
12340	5942
2602	5943
7663	5944
5036	5945
7007	5946
10018	5947
12100	5948
2145	5949
1671	5950
9336	5951
2514	5952
11526	5953
9911	5954
126	5955
2865	5956
8881	5957
10915	5958
13495	5959
11511	5960
758	5961
2234	5962
2079	5963
1626	5964
13544	5965
2423	5966
2182	5967
9248	5968
6342	5969
6095	5970
3383	5971
4893	5972
13097	5973
2611	5974
14455	5975
6406	5976
9120	5977
8429	5978
10127	5979
11158	5980
6653	5981
1132	5982
9367	5983
502	5984
12561	5985
11667	5986
3799	5987
11098	5988
6241	5989
10150	5990
6138	5991
12742	5992
12211	5993
9129	5994
2484	5995
9810	5996
2444	5997
4338	5998
13252	5999
1990	6000
7072	6001
500	6002
2023	6003
14074	6004
7424	6005
13746	6006
4824	6007
1010	6008
9259	6009
7109	6010
7180	6011
2828	6012
10824	6013
9400	6014
8925	6015
14304	6016
7099	6017
9942	6018
5724	6019
7551	6020
9283	6021
13970	6022
4938	6023
5646	6024
1635	6025
8966	6026
3984	6027
5293	6028
9524	6029
9122	6030
965	6031
5831	6032
5498	6033
4425	6034
13139	6035
3445	6036
3656	6037
10640	6038
10091	6039
9999	6040
4290	6041
10507	6042
13407	6043
7795	6044
9710	6045
2179	6046
2826	6047
49	6048
2172	6049
5904	6050
1284	6051
14047	6052
13765	6053
8638	6054
3879	6055
10576	6056
9816	6057
1470	6058
12507	6059
5362	6060
5037	6061
14206	6062
7567	6063
9868	6064
14041	6065
5619	6066
5225	6067
5673	6068
6620	6069
7605	6070
394	6071
1812	6072
4512	6073
13725	6074
6176	6075
3260	6076
1844	6077
12005	6078
8552	6079
1458	6080
10789	6081
717	6082
2469	6083
9929	6084
21	6085
686	6086
463	6087
10581	6088
316	6089
877	6090
13253	6091
10035	6092
7643	6093
10896	6094
11576	6095
12523	6096
13321	6097
6217	6098
7981	6099
5596	6100
3674	6101
13394	6102
10751	6103
540	6104
13793	6105
2736	6106
13213	6107
946	6108
9944	6109
7125	6110
12509	6111
4541	6112
3714	6113
7624	6114
4971	6115
1666	6116
11697	6117
8105	6118
4151	6119
5926	6120
13437	6121
4169	6122
4352	6123
7058	6124
6843	6125
4224	6126
13545	6127
1578	6128
9571	6129
14261	6130
7832	6131
3018	6132
10716	6133
10119	6134
8037	6135
1027	6136
11032	6137
14375	6138
4783	6139
14159	6140
6857	6141
12723	6142
9557	6143
2261	6144
13262	6145
12622	6146
6714	6147
2820	6148
3734	6149
6767	6150
6197	6151
13515	6152
9364	6153
8246	6154
10786	6155
7364	6156
5141	6157
11388	6158
606	6159
6859	6160
8547	6161
4200	6162
2396	6163
9750	6164
6034	6165
4231	6166
7696	6167
6451	6168
12301	6169
8312	6170
35	6171
9540	6172
1028	6173
451	6174
14241	6175
12435	6176
4404	6177
12021	6178
5605	6179
2599	6180
3288	6181
2788	6182
1916	6183
5223	6184
2065	6185
7754	6186
14189	6187
7269	6188
12436	6189
11035	6190
12378	6191
9976	6192
5895	6193
2654	6194
11789	6195
6931	6196
13575	6197
7284	6198
1872	6199
302	6200
2839	6201
12772	6202
12843	6203
13268	6204
480	6205
8578	6206
11829	6207
3699	6208
3894	6209
11134	6210
2529	6211
9565	6212
9270	6213
8941	6214
897	6215
952	6216
12258	6217
3006	6218
4676	6219
13406	6220
422	6221
5538	6222
2125	6223
4116	6224
3141	6225
2544	6226
13162	6227
1119	6228
230	6229
12088	6230
7572	6231
13675	6232
10033	6233
12275	6234
11110	6235
2878	6236
9365	6237
13943	6238
4867	6239
11997	6240
1491	6241
14536	6242
81	6243
7204	6244
6122	6245
10619	6246
4913	6247
10262	6248
9880	6249
8863	6250
10017	6251
11666	6252
1452	6253
14485	6254
14168	6255
8507	6256
12978	6257
9847	6258
3602	6259
10043	6260
3679	6261
8265	6262
14532	6263
2807	6264
7844	6265
13250	6266
8138	6267
7261	6268
4695	6269
4028	6270
7757	6271
12148	6272
6702	6273
1860	6274
10900	6275
2625	6276
3388	6277
12064	6278
8852	6279
5018	6280
11627	6281
262	6282
13053	6283
8833	6284
13552	6285
4620	6286
735	6287
13116	6288
9311	6289
12305	6290
3222	6291
1492	6292
1946	6293
1188	6294
1486	6295
12558	6296
1217	6297
2851	6298
2563	6299
9926	6300
1530	6301
10342	6302
268	6303
9581	6304
11519	6305
11535	6306
11584	6307
9046	6308
2032	6309
1101	6310
9956	6311
3404	6312
1229	6313
5178	6314
2899	6315
3182	6316
6982	6317
12213	6318
3627	6319
13196	6320
12911	6321
2491	6322
3049	6323
11330	6324
1912	6325
7170	6326
7268	6327
9595	6328
12165	6329
6390	6330
5334	6331
4929	6332
13344	6333
13319	6334
4190	6335
4619	6336
11974	6337
4401	6338
4853	6339
7363	6340
9537	6341
4165	6342
10785	6343
8359	6344
6361	6345
8686	6346
3151	6347
13446	6348
4494	6349
9102	6350
3233	6351
10012	6352
12915	6353
11101	6354
2270	6355
12942	6356
9647	6357
3902	6358
12945	6359
6327	6360
6464	6361
9496	6362
1985	6363
1776	6364
5759	6365
14456	6366
7162	6367
8819	6368
2635	6369
11307	6370
2225	6371
1937	6372
10223	6373
8396	6374
4	6375
8895	6376
1037	6377
8685	6378
1043	6379
7137	6380
14062	6381
3325	6382
5563	6383
1779	6384
12955	6385
6661	6386
10283	6387
6410	6388
3814	6389
8267	6390
2814	6391
2202	6392
6682	6393
3697	6394
5526	6395
1746	6396
320	6397
1315	6398
13661	6399
2569	6400
12338	6401
11407	6402
12147	6403
7738	6404
9584	6405
7003	6406
1301	6407
10574	6408
11598	6409
503	6410
5406	6411
11207	6412
9842	6413
8377	6414
4764	6415
13469	6416
2183	6417
8142	6418
13614	6419
8368	6420
4182	6421
2376	6422
5453	6423
2578	6424
14009	6425
14295	6426
225	6427
5316	6428
12587	6429
12089	6430
7721	6431
8323	6432
13567	6433
2227	6434
924	6435
7188	6436
2624	6437
855	6438
630	6439
7685	6440
2576	6441
13605	6442
13003	6443
624	6444
10246	6445
12344	6446
11400	6447
5432	6448
12748	6449
3604	6450
9960	6451
12971	6452
5629	6453
2004	6454
2584	6455
2072	6456
10853	6457
9594	6458
8212	6459
6788	6460
9862	6461
3953	6462
6321	6463
8544	6464
7211	6465
12848	6466
5460	6467
2230	6468
5579	6469
6621	6470
14054	6471
10748	6472
11080	6473
9244	6474
6087	6475
14394	6476
12505	6477
13850	6478
5416	6479
2608	6480
14208	6481
7459	6482
4851	6483
11611	6484
12457	6485
2046	6486
13323	6487
13665	6488
3513	6489
5469	6490
9419	6491
11898	6492
5284	6493
9090	6494
13882	6495
3062	6496
6279	6497
6389	6498
5383	6499
4603	6500
12429	6501
1676	6502
2651	6503
2346	6504
4468	6505
13870	6506
4080	6507
8596	6508
342	6509
1732	6510
8065	6511
9902	6512
1599	6513
6639	6514
1240	6515
12715	6516
5290	6517
5578	6518
12913	6519
8766	6520
13800	6521
643	6522
8095	6523
13198	6524
5470	6525
3643	6526
11752	6527
5509	6528
8730	6529
7954	6530
6926	6531
970	6532
7497	6533
6519	6534
1098	6535
11725	6536
11094	6537
3501	6538
12488	6539
8561	6540
4785	6541
484	6542
2341	6543
6278	6544
1369	6545
5126	6546
6961	6547
14291	6548
13423	6549
13320	6550
13981	6551
11531	6552
10732	6553
5342	6554
261	6555
9111	6556
4324	6557
12922	6558
1386	6559
6594	6560
11638	6561
2876	6562
6948	6563
12851	6564
11806	6565
8034	6566
3459	6567
6375	6568
7722	6569
12730	6570
6309	6571
10297	6572
1859	6573
3254	6574
8822	6575
3888	6576
5111	6577
14211	6578
6465	6579
6761	6580
4522	6581
5587	6582
5243	6583
10116	6584
13948	6585
11780	6586
7759	6587
3453	6588
8990	6589
8527	6590
5491	6591
13625	6592
8413	6593
12182	6594
10863	6595
12418	6596
13885	6597
11402	6598
1811	6599
2024	6600
10958	6601
13351	6602
11384	6603
939	6604
12530	6605
4761	6606
10392	6607
13986	6608
8892	6609
566	6610
3224	6611
6179	6612
689	6613
2694	6614
14476	6615
2817	6616
1074	6617
10753	6618
2002	6619
5191	6620
911	6621
4650	6622
11928	6623
12589	6624
12939	6625
13657	6626
12592	6627
10445	6628
6569	6629
5377	6630
4088	6631
10271	6632
8482	6633
10584	6634
9985	6635
1235	6636
11659	6637
5149	6638
5739	6639
10944	6640
12976	6641
10685	6642
2045	6643
3178	6644
2224	6645
13927	6646
545	6647
5803	6648
10213	6649
2193	6650
290	6651
9544	6652
828	6653
10613	6654
13231	6655
11327	6656
10760	6657
11624	6658
1753	6659
4544	6660
13126	6661
3550	6662
4406	6663
7720	6664
9128	6665
3849	6666
6234	6667
14128	6668
13389	6669
3673	6670
235	6671
446	6672
11346	6673
430	6674
247	6675
3646	6676
9766	6677
1456	6678
11037	6679
5750	6680
1455	6681
13359	6682
5501	6683
11069	6684
6801	6685
907	6686
4562	6687
1482	6688
1364	6689
8088	6690
6677	6691
7961	6692
12181	6693
2044	6694
12364	6695
7116	6696
11078	6697
13109	6698
7378	6699
5801	6700
13798	6701
654	6702
7854	6703
7803	6704
11274	6705
7889	6706
12700	6707
12372	6708
9357	6709
13569	6710
1329	6711
7468	6712
2060	6713
3976	6714
5464	6715
4916	6716
3320	6717
11366	6718
11542	6719
7926	6720
5836	6721
11072	6722
10004	6723
9022	6724
4312	6725
3079	6726
741	6727
13709	6728
11931	6729
7301	6730
8148	6731
2905	6732
3251	6733
11151	6734
4756	6735
12833	6736
6348	6737
12828	6738
782	6739
8636	6740
14305	6741
2085	6742
1862	6743
4241	6744
7980	6745
4246	6746
5804	6747
47	6748
4702	6749
10226	6750
7908	6751
14210	6752
5226	6753
7318	6754
8441	6755
12540	6756
639	6757
10737	6758
9418	6759
3139	6760
8187	6761
5996	6762
3377	6763
8803	6764
9804	6765
6685	6766
11397	6767
8893	6768
1248	6769
5927	6770
4531	6771
3484	6772
2244	6773
14422	6774
1317	6775
11028	6776
7303	6777
13923	6778
40	6779
2249	6780
3858	6781
7662	6782
5915	6783
2592	6784
14462	6785
1851	6786
876	6787
7752	6788
8387	6789
1228	6790
9903	6791
2844	6792
4430	6793
12965	6794
13287	6795
732	6796
9643	6797
1781	6798
6962	6799
10832	6800
13436	6801
642	6802
6520	6803
6678	6804
1780	6805
4093	6806
4449	6807
7014	6808
14263	6809
2352	6810
11705	6811
8420	6812
6477	6813
12784	6814
3052	6815
4679	6816
3693	6817
1756	6818
9864	6819
11162	6820
112	6821
10329	6822
7067	6823
12687	6824
12853	6825
9763	6826
9802	6827
8903	6828
9620	6829
12417	6830
4525	6831
6989	6832
1	6833
7322	6834
12339	6835
12104	6836
9692	6837
3514	6838
5162	6839
2358	6840
14166	6841
5136	6842
4527	6843
14099	6844
9190	6845
1384	6846
6071	6847
8047	6848
2050	6849
13689	6850
4463	6851
6194	6852
6769	6853
10979	6854
3498	6855
1002	6856
13481	6857
7169	6858
4332	6859
3247	6860
13958	6861
13684	6862
157	6863
14037	6864
10277	6865
806	6866
13587	6867
3497	6868
13964	6869
5576	6870
7527	6871
4020	6872
8480	6873
8183	6874
7719	6875
5707	6876
1091	6877
7755	6878
7270	6879
7644	6880
12826	6881
5512	6882
12427	6883
3726	6884
9552	6885
13829	6886
7404	6887
8851	6888
1263	6889
2338	6890
7998	6891
499	6892
11169	6893
3565	6894
1169	6895
3619	6896
5271	6897
9327	6898
11732	6899
6282	6900
5319	6901
4087	6902
6932	6903
7403	6904
12799	6905
9551	6906
3890	6907
4639	6908
9735	6909
67	6910
6319	6911
9728	6912
10399	6913
322	6914
8333	6915
6558	6916
1082	6917
7524	6918
2267	6919
5891	6920
8254	6921
9466	6922
595	6923
9477	6924
13263	6925
1802	6926
1352	6927
14262	6928
4385	6929
14251	6930
7628	6931
447	6932
9242	6933
778	6934
11064	6935
3637	6936
12071	6937
10313	6938
10617	6939
14213	6940
4175	6941
1404	6942
7982	6943
5664	6944
12568	6945
73	6946
10075	6947
12317	6948
7277	6949
2889	6950
938	6951
155	6952
10494	6953
4638	6954
4846	6955
11173	6956
7866	6957
3140	6958
5834	6959
9072	6960
6413	6961
11890	6962
13594	6963
9570	6964
4409	6965
10446	6966
7299	6967
11669	6968
7241	6969
10139	6970
3280	6971
9567	6972
3132	6973
4759	6974
321	6975
11801	6976
9034	6977
9638	6978
2175	6979
940	6980
8446	6981
5961	6982
5224	6983
1585	6984
14024	6985
2957	6986
708	6987
9321	6988
3595	6989
2898	6990
1166	6991
10030	6992
3684	6993
3214	6994
919	6995
9445	6996
1971	6997
6339	6998
7077	6999
1453	7000
7225	7001
6607	7002
4239	7003
9226	7004
6515	7005
7501	7006
10601	7007
7710	7008
13682	7009
863	7010
4265	7011
11139	7012
925	7013
3841	7014
1589	7015
2734	7016
1135	7017
14076	7018
8959	7019
11647	7020
2133	7021
10490	7022
4487	7023
10843	7024
1893	7025
10007	7026
12545	7027
5386	7028
3958	7029
3906	7030
635	7031
4221	7032
9954	7033
874	7034
752	7035
2521	7036
9196	7037
5228	7038
4464	7039
6692	7040
6469	7041
3681	7042
7258	7043
6215	7044
7571	7045
4901	7046
9662	7047
812	7048
4933	7049
11577	7050
12176	7051
699	7052
2929	7053
6221	7054
13449	7055
4384	7056
13723	7057
641	7058
9170	7059
12283	7060
6148	7061
6273	7062
963	7063
865	7064
2115	7065
10383	7066
9579	7067
1670	7068
8562	7069
3072	7070
2370	7071
5277	7072
9182	7073
7298	7074
8026	7075
12297	7076
10569	7077
2293	7078
3284	7079
6006	7080
656	7081
14188	7082
4465	7083
14400	7084
10591	7085
387	7086
10410	7087
6303	7088
5983	7089
402	7090
12527	7091
9930	7092
7952	7093
9689	7094
6397	7095
8173	7096
1477	7097
2255	7098
2648	7099
12741	7100
2174	7101
6440	7102
3001	7103
3462	7104
2283	7105
9785	7106
9907	7107
494	7108
11684	7109
10994	7110
1232	7111
4331	7112
8089	7113
113	7114
12891	7115
11014	7116
7061	7117
1787	7118
632	7119
6690	7120
12397	7121
5329	7122
2236	7123
7366	7124
2	7125
5594	7126
6177	7127
2530	7128
6545	7129
1963	7130
12318	7131
9876	7132
12279	7133
8850	7134
5896	7135
11795	7136
1662	7137
9963	7138
9993	7139
6693	7140
13329	7141
1560	7142
4164	7143
9000	7144
2552	7145
1757	7146
10382	7147
13996	7148
10693	7149
8554	7150
3824	7151
1481	7152
2342	7153
5254	7154
1502	7155
4656	7156
8633	7157
4183	7158
5363	7159
7944	7160
3019	7161
4102	7162
2873	7163
1050	7164
7687	7165
7167	7166
4939	7167
9084	7168
1079	7169
8307	7170
7511	7171
1639	7172
2502	7173
7608	7174
14162	7175
1251	7176
11855	7177
174	7178
5368	7179
11888	7180
14134	7181
14404	7182
8057	7183
6422	7184
10534	7185
4029	7186
6308	7187
13161	7188
14067	7189
10396	7190
5540	7191
3578	7192
10683	7193
2661	7194
9175	7195
5758	7196
8587	7197
4936	7198
7480	7199
7182	7200
5686	7201
11209	7202
11360	7203
13004	7204
13975	7205
12941	7206
11153	7207
12710	7208
6207	7209
4433	7210
1181	7211
10730	7212
8796	7213
8491	7214
3186	7215
7950	7216
11150	7217
481	7218
2166	7219
12386	7220
6248	7221
13940	7222
8592	7223
10790	7224
4680	7225
3796	7226
14511	7227
12278	7228
9081	7229
1968	7230
4354	7231
8817	7232
11083	7233
8655	7234
11222	7235
6901	7236
5747	7237
12400	7238
6023	7239
4006	7240
14232	7241
11091	7242
3161	7243
